case,batch_id,timestamp,t_pct,phase,temp_C,pressure_bar,pH,agitator_rpm,feed_A_Lph,feed_B_Lph,power_kW
C,C_B105,2026-01-26T14:15:08.925477,65.46762589928058,Hold,42.271262483985176,0.9077138418724263,6.154803075365127,189.63911168127402,20.23549106820876,17.83658674867481,20.765025861144466
C,C_B105,2026-01-26T14:23:13.638944,66.18705035971223,Hold,42.90460192349519,0.9215932305403575,6.19797231483915,183.13007853567026,20.053406751201283,17.08460586492258,20.746430826902532
C,C_B105,2026-01-26T14:31:18.352411,66.90647482014388,Hold,42.048079219265325,0.8753065131437993,6.2051100910767305,185.61164830298682,21.58117037776755,17.329121314167125,21.184860202856118
C,C_B105,2026-01-26T14:39:23.065877,67.62589928057554,Hold,39.90563279886997,0.8981342109478375,6.222211491716753,175.9666455308639,21.276025872999767,17.5945395657961,20.700116534326018
C,C_B105,2026-01-26T14:47:27.779344,68.34532374100719,Hold,40.80157823354222,0.9139005059673352,6.210318680502616,176.48082980278758,19.65157426751946,17.18679690959233,21.954368172072485
C,C_B105,2026-01-26T14:55:32.492811,69.06474820143885,Hold,40.81268319526588,0.872388661663856,6.193459462718955,176.38104564259518,20.177636934841097,16.978217912899854,19.854947881051352
C,C_B105,2026-01-26T15:03:37.206278,69.7841726618705,Hold,41.708807873051335,0.8847251708004177,6.179874430961507,171.08091087479102,20.015560047087757,16.1382125419709,20.55855775333379
C,C_B105,2026-01-26T15:11:41.919745,70.50359712230215,Hold,38.90541544342356,0.8937196866970556,6.182891924499859,163.87196917146335,19.916570991330207,15.83584844984035,20.915987223424047
C,C_B105,2026-01-26T15:19:46.633211,71.22302158273381,Hold,39.81469783139497,0.8841660180959793,6.18171509550717,168.2374261289881,19.385272798640987,16.798375032611478,20.531757912857884
C,C_B105,2026-01-26T15:27:51.346678,71.94244604316546,Hold,39.236774477247764,0.8748736459433651,6.173298674760068,169.43125719705517,20.087189190546866,16.224085548737232,20.40317321543921
C,C_B105,2026-01-26T15:35:56.060145,72.66187050359711,Hold,39.83755388957431,0.8947306877284489,6.135961645098408,168.8946187958564,20.456287899717935,15.810989674482943,20.509986054315128
C,C_B105,2026-01-26T15:44:00.773612,73.38129496402877,Hold,39.266535199411045,0.8720161079736864,6.191936167556338,158.50783527200707,21.96784950124063,15.86292591096788,21.540070675668485
C,C_B105,2026-01-26T15:52:05.487078,74.10071942446042,Hold,38.46817067955551,0.8796383112363759,6.17750439566006,162.5677477529158,19.434980347786105,16.578712641360195,19.964815236173827
C,C_B105,2026-01-26T16:00:10.200545,74.82014388489208,Hold,37.49462889321517,0.884892353465571,6.182588109644991,164.81407095931888,18.358959152836253,16.006704559707448,20.46128210247734
C,C_B105,2026-01-26T16:08:14.914012,75.53956834532374,Hold,36.148152886324326,0.8816617244107494,6.158541708194633,159.47995903620884,19.252782193276964,15.51775608271029,18.110684064290673
C,C_B105,2026-01-26T16:16:19.627479,76.2589928057554,Hold,37.41862592455426,0.8709941226063689,6.1724343492233045,156.39519551468928,19.463227896445073,16.41013886029,19.202121477822633
C,C_B105,2026-01-26T16:24:24.340946,76.97841726618705,Hold,39.617386738447514,0.8687555789333891,6.083901598923447,159.55563333631127,19.259099623189044,14.958893840250687,20.286772229597197
C,C_B105,2026-01-26T16:32:29.054412,77.6978417266187,Hold,36.883018780012506,0.886283707016736,6.062430207890479,157.19212238592323,19.63685457649246,15.413058042064055,21.13542124718299
C,C_B105,2026-01-26T16:40:33.767879,78.41726618705036,Hold,37.94911161722293,0.8938261698747311,6.0869085106486525,158.65580201118505,19.460682148307725,14.773331165800121,20.958083666344308
C,C_B105,2026-01-26T16:48:38.481346,79.13669064748201,Hold,37.58829267741256,0.8679233462492626,6.119803805057238,146.24657802423758,19.455419755655573,15.437630259607326,19.73269657238901
C,C_B105,2026-01-26T16:56:43.194813,79.85611510791367,Hold,36.65730062535671,0.9093689859458375,6.089303990313681,154.1891275881157,19.36089378248358,15.589010104649539,20.448738579475542
C,C_B105,2026-01-26T17:04:47.908279,80.57553956834532,CoolDown,38.16492114795774,0.8949465516275301,6.133227972152311,152.80538370768792,19.860625177023053,15.232219845980982,19.550713102440586
C,C_B105,2026-01-26T17:12:52.621746,81.29496402877697,CoolDown,38.174545541286705,0.9173835336636841,6.088357304085756,153.95147593507048,19.602827185688398,14.966134830496506,19.82432332368189
C,C_B105,2026-01-26T17:20:57.335213,82.01438848920863,CoolDown,39.00884087344929,0.9181521393441023,6.111178710503652,153.29747539315812,20.32041152574595,16.581725817004866,19.94945178322632
C,C_B105,2026-01-26T17:29:02.048680,82.73381294964028,CoolDown,38.45799823405139,0.9108679617329241,6.082821233265316,147.90012095235014,20.51395175587193,14.614521887956476,19.51278030410512
C,C_B105,2026-01-26T17:37:06.762147,83.45323741007194,CoolDown,37.63369948699472,0.9099262835066465,6.060793637567824,152.0882258885218,21.293177830195372,14.805034173173654,20.0226762557953
C,C_B105,2026-01-26T17:45:11.475613,84.17266187050359,CoolDown,39.11275095091434,0.895994461653712,6.1001826004632935,153.49766919827462,20.376253185027075,14.282644450202513,20.55248717628309
C,C_B105,2026-01-26T17:53:16.189080,84.89208633093524,CoolDown,39.90713970272778,0.8998550365527632,6.036226134764359,151.92697049727602,21.034476985004055,15.888189582656876,19.068669496378952
C,C_B105,2026-01-26T18:01:20.902547,85.6115107913669,CoolDown,38.34462843089173,0.9083829103086376,6.026899168550586,151.8070937303606,20.478904164669384,14.620711878705503,20.536618674061536
C,C_B105,2026-01-26T18:09:25.616014,86.33093525179856,CoolDown,40.28827150683511,0.8983700172640675,6.04918323934074,150.72666748318125,20.042687183487963,15.094300983006601,21.122816652049575
C,C_B105,2026-01-26T18:17:30.329480,87.05035971223022,CoolDown,39.307207705347004,0.8995239538173107,6.023278736287361,160.30800609982217,19.150040288618175,13.9680607692462,20.390907641688454
C,C_B105,2026-01-26T18:25:35.042947,87.76978417266187,CoolDown,38.79563454435497,0.8877068796811081,6.011969091432607,147.5584015982781,21.331372244128765,15.516587400115379,19.236256535487026
C,C_B105,2026-01-26T18:33:39.756414,88.48920863309353,CoolDown,40.51692459316722,0.943959035230465,6.033828929535817,142.13947597111948,19.979079390018303,15.560109709647806,20.175187531231025
C,C_B105,2026-01-26T18:41:44.469881,89.20863309352518,CoolDown,39.412679804389406,0.91504065234232,6.0557656742374935,149.35357880318023,19.39309083871243,14.254507389055362,20.021545444039464
C,C_B105,2026-01-26T18:49:49.183348,89.92805755395683,CoolDown,40.8975322812267,0.9257178628028188,6.002499832939476,154.26701531884285,21.055905605784535,14.78597723066224,20.031216044708483
C,C_B105,2026-01-26T18:57:53.896814,90.64748201438849,CoolDown,40.696348848581785,0.9228323881392949,6.0220677984707445,149.07135129786954,20.123716239704283,14.424731626873509,21.90529649351899
C,C_B105,2026-01-26T19:05:58.610281,91.36690647482014,CoolDown,39.536738389672344,0.9551259515845546,5.949646127758916,152.6579370453415,18.550275132693507,16.317219747761,21.800742845159377
C,C_B105,2026-01-26T19:14:03.323748,92.0863309352518,CoolDown,40.695986742024736,0.9547812826597821,5.982829476825757,150.8923873973486,19.759883620899483,16.192605286932935,19.30230346847677
C,C_B105,2026-01-26T19:22:08.037215,92.80575539568345,CoolDown,41.13509895178957,0.936456499598502,6.020236089023899,154.0174940316524,20.525838178265847,15.697629626120388,19.227066691467265
C,C_B105,2026-01-26T19:30:12.750682,93.5251798561151,Transfer,39.40829143651762,0.9266662720335356,5.975325003604088,156.8989610119795,19.527973691856992,14.17342346328467,21.541488524134785
C,C_B105,2026-01-26T19:38:17.464148,94.24460431654676,Transfer,40.79686264405577,0.9446987716727746,5.96496168694317,149.0072514588447,19.17545005916765,14.75885449581797,20.53526252828116
C,C_B105,2026-01-26T19:46:22.177615,94.96402877697841,Transfer,40.98480733174947,0.9566104786982441,5.976830202274698,145.71190538236638,19.800973417414852,14.617099748944684,19.38059554035474
C,C_B105,2026-01-26T19:54:26.891082,95.68345323741006,Transfer,41.06437574319008,0.9750466308878493,6.018400765967322,151.9163622430222,20.430197183674007,15.150286951671882,20.172258627158012
C,C_B105,2026-01-26T20:02:31.604549,96.40287769784172,Transfer,42.50980328214951,0.9723010393712335,6.045764008387819,154.5084292591729,18.87411900889259,15.61684107842991,22.450758827005025
C,C_B105,2026-01-26T20:10:36.318015,97.12230215827337,Transfer,40.098057146563455,1.006016210773016,5.998926327858131,153.64753203456206,20.29748436916165,14.728522596589329,20.326563961324933
C,C_B105,2026-01-26T20:18:41.031482,97.84172661870502,Transfer,40.1757528974804,0.9583310362347514,5.995619555700112,150.8541158973376,20.639832253211015,14.3249298881689,19.736105514901276
C,C_B105,2026-01-26T20:26:45.744949,98.56115107913669,CIP,41.56023869062346,1.0043061258576738,6.010828635768816,147.12315456809964,19.123730978646233,14.768965591871819,20.480336004869404
C,C_B105,2026-01-26T20:34:50.458416,99.28057553956835,CIP,42.698923587279786,0.9989310586441963,5.991220104735381,149.07598479658787,19.54379837987083,13.365314396494846,20.79588444286552
C,C_B105,2026-01-26T20:42:55.171883,100.0,CIP,43.03198794096624,1.0209101434026284,5.978396291064725,153.5011699787711,19.997603136126425,15.101051447036046,20.567625940347067
C,C_B106,2026-01-26T04:30:00,0.0,Charge,22.239736943916714,0.98523190660911,5.57652855755968,152.58892652244072,20.32410096321581,14.952716350258,18.686633855692808
C,C_B106,2026-01-26T04:37:07.123123,0.7194244604316546,Charge,22.781223186499542,1.0061477869945588,5.615557350827218,145.38672066548685,20.305075500940102,13.891701027381613,18.81706679341257
C,C_B106,2026-01-26T04:44:14.246245,1.4388489208633093,Charge,22.662968756778568,1.0105252306155454,5.564210311306501,152.3007058890575,20.096074328661565,15.110736900018976,19.257677929141824
C,C_B106,2026-01-26T04:51:21.369368,2.158273381294964,Charge,22.048185988119098,0.9842894146569265,5.6279317344944095,145.51694360519483,19.96943579577575,15.20801311749193,17.82789078279616
C,C_B106,2026-01-26T04:58:28.492491,2.8776978417266186,Charge,21.855135149484433,1.0154345262069442,5.644472236547602,147.3874482219145,18.903653833371628,14.696420556083195,18.564921462539335
C,C_B106,2026-01-26T05:05:35.615613,3.597122302158273,Charge,23.27778970365415,1.0484149417992572,5.672056901836689,151.43638688693747,19.94100194531037,14.582615721484538,19.62636947756492
C,C_B106,2026-01-26T05:12:42.738736,4.316546762589928,Charge,22.595768636321434,1.0431663309375034,5.638591073132512,147.50781169851538,20.71535066029979,14.263858109364982,18.205013843333962
C,C_B106,2026-01-26T05:19:49.861858,5.0359712230215825,Charge,22.66636094862621,1.0391462582858595,5.694853794681903,143.61133047330011,20.073419945896305,14.059220850119763,16.808320292488062
C,C_B106,2026-01-26T05:26:56.984981,5.755395683453237,Charge,23.68329244208417,1.0639960527037626,5.648551963028331,144.5217870836347,18.800653311622117,14.828583131157822,19.060081603760775
C,C_B106,2026-01-26T05:34:04.108104,6.474820143884892,Charge,22.296895841993575,1.0462462304605824,5.646174559752338,146.86591054374125,20.264281920342672,14.702087900681265,18.9157782551511
C,C_B106,2026-01-26T05:41:11.231226,7.194244604316546,Charge,22.53720880889021,1.04881375009562,5.635901771388942,145.56932925575362,20.342450441324196,14.225347379159507,19.07999025251234
C,C_B106,2026-01-26T05:48:18.354349,7.913669064748201,Charge,23.29488852944473,1.0911548857181876,5.628709473948921,148.29793558173665,19.054864446008885,15.435004441683386,20.27818831560325
C,C_B106,2026-01-26T05:55:25.477472,8.633093525179856,Charge,25.165093309212583,1.0605500697363786,5.634985041978735,142.85553931377078,19.7101340738923,14.67362926384462,18.69062242483265
C,C_B106,2026-01-26T06:02:32.600594,9.35251798561151,Charge,24.551338530092682,1.0635342284613691,5.679513766163677,146.0575545211658,19.8389884265309,14.622177905703282,19.742371049152027
C,C_B106,2026-01-26T06:09:39.723717,10.071942446043165,HeatUp,25.136328587073848,1.0737856422307381,5.6468945091233556,149.85501147755696,21.579231246322426,15.841490523165193,19.780024424525724
C,C_B106,2026-01-26T06:16:46.846840,10.79136690647482,HeatUp,23.62800604560791,1.099189596489546,5.718708189928877,149.3801891525915,19.35451791117688,16.024704948797353,18.801486837563868
C,C_B106,2026-01-26T06:23:53.969962,11.510791366906474,HeatUp,26.56721205339136,1.06856235366551,5.624641738122993,149.9201585462214,19.47353398538111,14.34174974636331,20.841165762727215
C,C_B106,2026-01-26T06:31:01.093085,12.230215827338128,HeatUp,24.57828444148076,1.0644457149770814,5.664864444014635,156.99393107354587,19.81703184315134,15.635500154242065,20.200990596947918
C,C_B106,2026-01-26T06:38:08.216208,12.949640287769784,HeatUp,26.505687460112263,1.1180475545410207,5.693363854556741,159.45157667967626,19.910447387649295,14.892256985843419,19.39451480403106
C,C_B106,2026-01-26T06:45:15.339330,13.66906474820144,HeatUp,26.952885367421093,1.0749987044463927,5.71922202297452,165.43994271933582,20.6396121090311,14.919504119171249,17.63151833913944
C,C_B106,2026-01-26T06:52:22.462453,14.388489208633093,HeatUp,26.526455615163155,1.0901817407712466,5.736804292860979,160.12625823349688,19.546220115858706,15.665462572533508,18.924820814848925
C,C_B106,2026-01-26T06:59:29.585575,15.107913669064747,HeatUp,25.791961951701314,1.1022359664793855,5.721043186800481,168.9131320047664,20.069968844025947,15.333695082949212,19.21916077548752
C,C_B106,2026-01-26T07:06:36.708698,15.827338129496402,HeatUp,26.87282151786357,1.0629747572921866,5.708772913824306,165.74046085572252,20.03688112195291,14.348592824059569,19.12246160526276
C,C_B106,2026-01-26T07:13:43.831821,16.546762589928058,HeatUp,26.15983830469167,1.113294488627149,5.749034874670328,164.33728654289408,20.16707288900995,16.14349023833407,18.906952494719327
C,C_B106,2026-01-26T07:20:50.954943,17.26618705035971,HeatUp,26.888370209198072,1.0902568959284145,5.780021483954346,159.2517229014779,20.654995679540928,14.955634933577889,17.878372922417125
C,C_B106,2026-01-26T07:27:58.078066,17.985611510791365,HeatUp,28.486021270644347,1.1121833653540663,5.7255608887464495,165.3452936659132,19.100142354980093,15.14080343371283,20.017377622270526
C,C_B106,2026-01-26T07:35:05.201189,18.70503597122302,HeatUp,29.328118138864927,1.1036254819402356,5.825759908547986,166.9014062071488,21.022172399789948,14.278356753102102,18.818243753076974
C,C_B106,2026-01-26T07:42:12.324311,19.424460431654676,HeatUp,30.4707652023958,1.1183605988192982,5.782945785991109,179.26625693688877,20.74280464770766,15.102372511800134,19.859660414222695
C,C_B106,2026-01-26T07:49:19.447434,20.14388489208633,HeatUp,30.426689611561592,1.1130408167677963,5.778253906205985,170.90454050702567,19.767123269910645,14.271227536423746,20.92450514265735
C,C_B106,2026-01-26T07:56:26.570557,20.863309352517984,HeatUp,29.853146137407485,1.1017047013290249,5.836161300252272,178.65279025950986,20.14167762626916,14.811553034234333,20.507080660426286
C,C_B106,2026-01-26T08:03:33.693679,21.58273381294964,HeatUp,31.006412185996933,1.14950742648037,5.838537984538445,181.37008573874743,20.64096727924721,14.18309070562611,20.097183801529876
C,C_B106,2026-01-26T08:10:40.816802,22.302158273381295,HeatUp,31.074072644361845,1.0872920386452964,5.827666853844463,173.76091950548158,20.962989006613736,15.560918020291737,19.747014618689686
C,C_B106,2026-01-26T08:17:47.939924,23.02158273381295,HeatUp,33.48184696100487,1.1290369078695188,5.876323338209624,174.3410175171789,20.241107554527776,15.38103654426952,20.354886559600768
C,C_B106,2026-01-26T08:24:55.063047,23.741007194244602,HeatUp,32.74750518918407,1.1216070858602387,5.882318696570432,174.7985487031403,20.68477053575775,15.769417716532544,19.07656966250754
C,C_B106,2026-01-26T08:32:02.186170,24.460431654676256,HeatUp,33.74169868007956,1.13721805142179,5.849407025492026,178.0156649789167,20.379115010750116,15.254344671547189,20.656966740351287
C,C_B106,2026-01-26T08:39:09.309292,25.179856115107913,React,37.213241711705415,1.0964439145798697,5.925767518283324,181.20741014497574,21.877072931648488,15.700996834042172,21.300277045468032
